"","coefficients","stdev.unscaled","sigma","df.residual","Amean"
"7052",0.48957536744041,0.230871123122863,1.38302144585374,10,5.85276788000338
"7053",0.72940280231186,0.837670697010152,0.872828517040173,10,-0.291076838207534
"7054",0.340343267911394,0.237594672937667,0.5968013653649,10,5.37888269771338
"7055",-0.152142677668602,0.968204512047399,0.597385838387013,10,-0.73888774551229
"7056",0.383071236293646,0.278391836666889,0.577412879828266,10,4.17959676761491
"7057",-0.101516455169859,0.347732495664758,0.890849447815123,10,3.01420276921032
"7058",0.58245318783869,0.812038240777219,2.48813287645938,10,-0.214158351970193
"7059",0.208890084991985,0.231229695857208,3.19160011859295,10,8.72978290961125
"7060",0.00274875271665032,0.229146400990715,2.73270772466371,10,8.30053778973161
"7061",0.0957702964122102,0.228716561914536,0.78128246082344,10,6.04641597014155
"7062",0.110974832968648,0.248152579195334,1.54330021833902,10,4.92257529471643
"7063",0.210331549018075,0.231259110961361,0.665977866876273,10,5.79051782761051
"7064",-0.485574140364647,0.593921827644849,5.57415122882325,10,0.663346267969791
"7065",0.136732086979928,0.667914638495089,0.849385830632236,10,0.282784586611921
"7066",-0.360960417567867,0.752618654577291,0.355005474989259,10,-0.00981430699047501
"7067",0.18484706942098,0.288811251782964,1.08675478472479,10,3.97066890491003
"7068",-0.7257694511309,0.437178390368819,1.26715559514669,10,1.84387620176862
"7069",0.0321750285617632,0.414814234812686,0.735327377636173,10,2.06612841882583
"7070",-0.0499332058783803,0.266437832113781,0.34973823751223,10,4.42923125183299
"7071",-0.506913845626072,0.37443158015925,3.31120369086233,10,2.63798954077436
"7072",0.140135253405441,0.226315712009813,1.20936772704998,10,6.68159409970085
"7073",-0.0207650627061406,0.239965658373695,0.605369259047671,10,5.25108866476057
"7074",0.281794853491974,0.270678920443492,0.795991386084064,10,4.33722024785097
"7075",0.116309028650774,0.229753402429413,0.63673791836653,10,5.92720385176216
"7076",0.253951052239329,0.227333701204596,1.32065158747974,10,6.28146100070207
"7077",0.14440299028468,0.243230510062135,0.624327348446169,10,5.10495938965551
"7078",-0.0042155390719083,0.22647499494716,1.04774999838369,10,6.55455873544823
"7079",0.0832814402441091,0.246917234865427,1.82623169554551,10,4.96545638678677
"7080",-0.0147849979149441,0.239259042178218,0.640777781410432,10,5.28517381448683
"7081",-0.12254261456082,0.417584928707006,0.626233008951142,10,2.03256783479716
"7082",-0.288918469256062,0.447563032876359,0.817207418225848,10,1.68287776653293
"7083",0.00478075279213575,0.470998680929397,1.01575700905347,10,1.42736546219009
"7084",0.155708131983946,0.361176252514761,0.592467839563979,10,2.81566636087167
"7085",0.0859690492090266,0.271843282675909,1.01885517671011,10,4.30809020073548
"7086",0.137796028586893,0.233859350532715,1.73209790449537,10,5.59382575846388
"7087",0.0406199927972182,0.341082057123743,1.17024198283256,10,3.11206219945371
"7088",0.253504425709554,0.248399910975466,1.53967973718399,10,4.91973211378057
"7089",-0.496926947522729,0.231774930378371,1.84781796614071,10,5.80213418215987
"7090",0.54013011706118,1.40408841721609,1.95415800351125,10,-1.98359699084102
"7091",-0.447030729477005,0.450491108774342,0.392262865796451,10,1.66293893537158
"7092",-0.45347375557205,0.956826791017136,0.622420672208924,10,-0.684091729034236
"7093",0.088104168928183,0.36029747032949,0.549228370555827,10,2.82827946610977
"7094",-0.023147019573627,0.380643900035277,1.16375279747708,10,2.53479995964326
"7095",0.101445332804669,0.288247026055133,3.00527237027588,10,3.9802676088125
"7096",0.330538295726266,1.10536998007058,0.959724015112071,10,-1.16324226986179
"7097",0.075142467160191,0.321267122937801,0.697596758957806,10,3.41672437949188
"7098",0.138974400537056,0.884813899583075,2.27440889536442,10,-0.469657107615858
"7099",0.237142914392819,0.451497703949983,0.647955134841651,10,1.62853152412686
"7100",-0.858753099442935,1.70071114831087,1.02401987149401,10,-2.64107442195537
"7101",-0.0419329915610511,0.393689719525924,0.292348500115729,10,2.35144685634481
"7102",-0.167182180655904,0.481353767031476,0.615373048050845,10,1.34071549468227
"7103",0.502394586798612,0.482480839489999,5.89864288336267,10,1.33353414048066
"7104",-0.0474935741295774,1.77138765043515,1.26814790473752,10,-2.84872763724062
"7105",1.8367586238124,1.33954837813378,0.792705873566956,10,-1.63266119782378
"7106",-0.204622769938309,0.505852177107448,1.35920660043786,10,1.14376208660188
"7107",0.160302510701932,0.89799415662807,1.32528226061602,10,-0.513223801498707
"7108",-0.34164139648274,1.1226044575279,1.33842152073122,10,-1.19839662670449
"7109",0.64612351507498,0.754558428880509,1.76252944568689,10,-0.0116723610040014
"7110",0.139810185994681,0.32109498589048,0.132422514867545,10,3.41966768457163
"7111",-0.871726640416236,0.579668765962056,0.96332177045673,10,0.81779895902811
"7112",0.488049674137193,1.25408749129669,1.44446766036917,10,-1.58524143111989
"7113",-0.19852025860688,0.662203714810526,1.50434444094493,10,0.321684450708545
"7114",-0.37326545015002,0.907032144357941,1.47664423545929,10,-0.525222258162234
"7115",-0.00415551887515597,0.57500515904351,0.319621592586727,10,0.698660011697128
"7116",-0.388564920976838,0.370802744829465,1.29261234025559,10,2.68438311591567
"7117",-0.206452162889151,0.464253247583074,0.613624392165473,10,1.50316356710216
"7118",0.615404238003885,0.445645645283096,0.235811099583595,10,1.71645993534997
"7119",0.189012439127579,0.916041490478061,0.893358530038825,10,-0.571788481250422
"7120",0.309375473264356,0.230395457288577,2.53221667836564,10,5.87380773151033
"7121",-0.645045805724319,0.443498171162033,2.41835854970262,10,1.75518027800444
"7122",0.18887955062464,0.23499020217927,0.412153950520233,10,5.52269358952227
"7123",0.452087873976414,0.250928664570208,2.49048178573816,10,4.85209497456189
"7124",-0.939281704014681,0.266655217265977,5.49894292304338,10,4.52929296765192
"7125",0.0224750941080369,0.294344692896336,0.564439994650583,10,3.86875851751668
"7126",0.0852767413362518,0.335907276817098,0.232286624725488,10,3.19001277087465
"7127",0.679671204819835,2.23421664724237,0.825730863412114,10,-3.77762205809519
"7128",0.269199622976995,0.226275835328673,1.02910285992402,10,6.80743487609118
"7129",0.0776729495001156,0.23120812561992,1.16861326176677,10,8.72654717493186
"7130",0.127058943307929,0.287504046885384,0.375402067617167,10,3.99417713297255
"7131",-0.0207284745669085,0.280994929151678,0.467751157856552,10,4.11962245808675
"7132",-0.386863148710959,0.384928457374634,0.965511481451574,10,2.48150467248344
"7133",0.114005017842931,0.240880780658117,2.41326160771541,10,5.20696047911331
"7134",0.0595311398563423,0.266591648001547,0.356807945190134,10,4.42420346866991
"7135",-0.433579564140246,0.32507241940964,1.57883847263624,10,3.36987430886615
"7136",0.0733979121601456,0.242204154996206,3.74890863227965,10,5.14748525896298
"7137",0.028110281527888,0.236427058514874,1.23449831778318,10,5.43541008531829
"7138",2.18542503885922,1.51882719850304,1.02013523066082,10,-2.04884349530311
"7139",0.201749287600406,0.234535313821755,0.502569880834725,10,5.55115351953055
"7140",0.703152329030442,1.79890698575094,0.838245120578888,10,-2.89940112625498
"7141",-0.0991271849275961,0.253654618606587,0.942991888330704,10,4.75726320894595
"7142",-0.401940744769116,0.228031940264689,0.441823756586003,10,7.98580653172854
"7143",0.353650568731331,0.231428807777086,1.43764072877101,10,5.78653181200017
"7144",0.264816418670526,0.243001910966196,1.98845321850147,10,5.12084311363189
"7145",-0.276833087822365,0.490720021676457,2.15880585318389,10,1.26304677639225
"7146",-0.173650345681512,1.08532314051553,0.738735728563843,10,-1.1020729964167
"7147",-0.0485777174732931,0.773688426983287,3.43057068885645,10,-0.0914283942287891
"7148",-0.896533372560484,0.783254913173034,0.574329878422216,10,-0.0667065094045368
"7149",0.187992721517428,0.226633764703132,0.419673393805183,10,7.41349661490399
"7150",-0.238296841577329,0.79442838074147,0.279752444044657,10,-0.160472827052264
"7151",0.445410975913873,0.419617865675122,0.607889284262611,10,2.01332928478779
"7152",-0.246126075296829,0.416441945594167,0.486519924854547,10,2.05077284481964
"7153",-0.191523970761628,0.233366530162608,0.977764759931953,10,9.10583101156711
"7154",-0.150218370107078,0.508584855710277,0.597580050326518,10,1.11858402093679
"7155",-0.0427587649791796,0.264200314676137,0.771112345363326,10,4.4810726965473
"7156",-0.00459277608403499,0.780391848145835,3.24206427924991,10,-0.113562810111446
"7157",0.00519138482252224,0.25181185297255,1.43903826659857,10,4.80713093041835
"7158",0.308130247079708,0.528957412556801,0.351897436071151,10,0.976639152083231
"7159",-0.0656418928253357,0.253368206932844,0.427292360653971,10,4.76388413560746
"7160",0.0931617695940732,0.226642284054261,1.20394142531614,10,7.42481784985922
"7161",-0.00639293737074986,0.257573095672617,0.958444066061238,10,4.64545717894183
"7162",0.178522923423563,0.250092401648956,0.90634252363864,10,4.8611951196497
"7163",0.290552113574098,0.290080029213212,6.59585604807083,10,3.95088413234843
"7164",0.596069233376317,1.34749379276867,0.954047710255186,10,-1.82232037614418
"7165",-0.131295290242855,0.360199517370256,0.444952915754428,10,2.83104709720218
"7166",-0.118602292675523,0.580801774501804,4.29550420198935,10,0.668418185753914
"7167",0.189233296225407,0.235709159682158,5.8583517828674,10,9.49836361329993
"7168",0.508933504532827,0.283546724400187,1.04155560000426,10,4.08520207634874
"7169",0.0700404574415174,0.603655601750731,0.251892460760814,10,0.5547469658108
"7170",0.13527166630089,0.873616568238374,0.451897603891286,10,-0.433094407759522
"7171",0.038821742352865,0.226275490866122,0.795563708046746,10,6.75729721173622
"7172",0.538621904896592,0.532620798786215,1.69305531874818,10,0.985165924327729
"7173",0.232064489396629,0.233738926702903,1.05965148459861,10,5.60536935652132
"7174",0.0250898283476717,0.284009459935666,1.75200820547245,10,4.06081274514209
"7175",0.825117599518206,0.425064927998535,0.504314940709075,10,1.97279562528525
"7176",0.441261523866546,0.226327851319104,2.19902476390228,10,7.0142883950315
"7177",0.539598399549072,0.99574107765155,0.545825273867144,10,-0.811392592270747
"7178",0.136899205822841,0.275306239012187,1.13173115314974,10,4.23476714697372
"7179",0.660025338759938,1.33666948325294,0.859613873819574,10,-1.79962699946371
"7180",0.331658002771586,0.326509534939532,1.03436082880881,10,3.33832488452805
"7181",0.626026508453803,0.239228112987708,2.29911990904477,10,5.32772502032368
"7182",0.122574235255652,0.229590314746775,0.454653913293552,10,5.94340364973444
"7183",0.303259033083461,1.65180698478117,1.34087320783501,10,-2.58604334797981
"7184",-0.248372941825547,0.228866079623092,0.424676086625543,10,8.22538913403688
"7185",0.0905926439130811,0.254290796452339,0.926901165752362,10,4.73422342876392
"7186",-0.0427549758490078,0.371916355115828,0.771097886387902,10,2.66027188117191
"7187",-1.72480244197885,0.749915314433572,2.11632666556537,10,0.290649497180117
"7188",0.0999168353996942,0.286017238990497,0.430159716798918,10,4.02188898057834
"7189",0.367219059691102,0.236304750691372,0.7682290965348,10,5.45249604379921
"7190",0.470976087947542,0.471498460025661,0.851595277340672,10,1.43703912318733
"7191",0.40036811832104,0.265215735036343,1.45955497310772,10,4.46799834596948
"7192",0.0373666720604602,0.269154346485162,1.32988618815645,10,4.36687897430092
"7193",-0.19710603774146,0.260868578539943,0.64543569466595,10,4.56824920152533
"7194",0.0867452558457735,0.22679436684988,0.178992361788319,10,7.52845674657989
"7195",0.308444218942158,0.240246454396496,1.00251189221742,10,5.24380105502462
"7196",0.0933776702688047,0.298350600295668,0.698685476539025,10,3.79784156280102
"7197",-0.00721284723212978,0.398392062138805,1.0978094821051,10,2.28630382373751
"7198",-0.0404180273500035,0.524825257084323,0.614822290173189,10,0.996778796871172
"7199",0.101044503570512,0.227825320085597,1.02632449749468,10,6.17548102676617
"7200",-0.344068318483505,1.24014479510595,1.66742434706124,10,-1.53708534211722
"7201",-0.372390802080718,0.263257661847796,3.50597904533507,10,4.52423337926392
"7202",-0.0381276675519513,0.297400410614335,0.750444906229925,10,3.81521004200602
"7203",0.184724415359128,0.442935477087207,2.78102225836092,10,1.72242574406608
"7204",-0.0540844664383587,0.573842796211189,0.939751514195766,10,0.708876080667887
"7205",-0.197675692331369,0.319183241100067,0.868315342386965,10,3.45429803606791
"7206",0.0443546594279653,0.504865656742872,0.524126890140296,10,1.13811499387618
"7207",0.22676960093223,0.383905613178062,0.770985156784546,10,2.48921999600269
"7208",0.110070774926114,0.301826369879826,1.20841396137387,10,3.73748730173993
"7209",0.256656287612471,0.232481114249136,2.82337062574854,10,5.69626005383183
"7210",0.210234797242209,0.270464548803489,0.622828199448963,10,4.33923640980661
"7211",0.227497400458457,0.297627102502042,1.44620215697902,10,3.8122402638937
"7212",0.184133119651843,0.640483059776328,1.44582810810751,10,0.397110302072161
"7213",-0.311280629460624,0.322655658832821,1.16474083372818,10,3.40269914904259
"7214",-0.0798241343008906,0.567196767929963,0.594340085078084,10,0.745124052557356
"7215",0.124340976956438,0.290144325988861,1.62375960986307,10,3.94543029448744
"7216",0.589397230800951,0.327008296645613,3.91833788792986,10,3.3433958260086
"7217",0.39893267934089,1.55745549231898,1.15363650105735,10,-2.36429090563085
"7218",-0.184710101625408,0.285651056096076,1.01515002375294,10,4.03343301516067
"7219",-0.14599989320675,0.69957808669193,2.31391997317077,10,0.174141661080641
"7220",-0.0387992403301891,0.294486774421712,1.19726253704695,10,3.86745621631038
"7221",-0.0957240735799676,0.238687031672739,1.70281878999615,10,5.31740045050334
"7222",0.0513605236323755,0.373338586680274,0.431279605344479,10,2.63921032295749
"7223",-0.15211645828044,1.58616578180342,1.43522800531282,10,-2.43368069066181
"7224",-0.0553774925024679,0.460639437612894,0.961340091959849,10,1.53199007371421
"7225",0.261004551126147,0.22801552422174,2.12894155255471,10,8.00666813073608
"7226",-0.0690865069997564,0.229574428049919,0.603860889009519,10,5.95034242830237
"7227",-0.00771583144946542,0.30165247093489,0.655031340583427,10,3.74060721195295
"7228",-0.0222558708985909,0.689950148816256,0.772399898090066,10,0.198791273580213
"7229",-0.0743976398077417,0.290868344145422,3.31034510193041,10,3.93228565736176
"7230",0.900482286794079,0.948871792689957,2.78859302726489,10,-0.630729572609157
"7231",-0.0657166067980013,0.266008541837182,0.564303715423909,10,4.43948178191264
"7232",-0.638192775850396,1.51361602798331,1.23718819458615,10,-2.23907343707957
"7233",-1.28740852404117,1.88915735251472,1.11554880667331,10,-2.99450728213751
"7234",0.0391456748615857,0.241444266682812,0.37979562683668,10,5.18102075799031
"7235",0.0556401687696102,0.238186762208208,0.792596891808615,10,5.33841920698832
"7236",0.0452745515103317,0.226424387226751,0.691538910174051,10,6.58626059667199
"7237",0.487547496828357,0.487814234014159,1.1459181403801,10,1.30024203032048
"7238",-0.00897666461266855,0.267735264452374,1.13551389215604,10,4.39897576303312
"7239",0.36192835117915,0.226311032085704,3.52767952703783,10,6.76798819470673
"7240",0.141191001294454,0.304795945385487,0.557505837612754,10,3.68659477602213
"7241",0.33914256301383,0.233584144842903,2.17668928901583,10,5.6233387138509
"7242",0.49606603032047,0.230968862584214,0.956914368550184,10,5.84549447446067
"7243",0.434279667671056,0.842509330912324,1.4817690495657,10,-0.317199099686569
"7244",-0.0467080705686813,0.507545971906629,0.518823796154967,10,1.11940914077156
"7245",-0.0544688573492795,0.273643338285906,1.12338335732201,10,4.27022021175858
"7246",-0.644735545473885,0.315103582851574,1.85637495726207,10,3.54679900084736
"7247",0.210805295714605,0.232514707512787,0.612851635139784,10,5.69155100603686
"7248",-0.0240426024219058,0.228775269156215,0.942740127153006,10,6.0387699213724
"7249",-0.130305150586982,0.258382588503482,1.43629667063241,10,4.62820166122532
"7250",-0.284977686806539,0.681670889518855,1.02250840268041,10,0.241940301752529
"7251",0.559377038424397,0.257595437679034,3.98017907425069,10,4.67516673787523
"7252",0.350278277991399,1.0767960947814,0.540153318827729,10,-1.07295142221754
"7253",0.439507411321557,0.227908275457987,1.52239707430322,10,6.20194926806151
"7254",0.239224545799264,0.314570017727983,1.67948321556443,10,3.52634760820928
"7255",-0.0745663009173185,0.246107462326175,1.29792235036414,10,4.99662005378579
"7256",0.328535918715506,0.274125608328475,1.15832933383338,10,4.26489259126325
"7257",0.456146955821487,0.284087768907897,1.42303290284857,10,4.07011919570994
"7258",0.0788994769116211,0.228175340408831,0.936477380836827,10,8.05576708814778
"7259",0.263657347634799,0.250891974234395,1.15892419081342,10,4.84000622341892
"7260",0.126857902309437,0.228854960788084,0.670150746431825,10,6.02922789053039
"7261",0.261539190796231,0.298364456877172,0.803681330467878,10,3.79989601805361
"7262",-0.121477366266306,0.227227553588402,2.59129260217464,10,6.30906765766174
"7263",0.126518225252604,0.226285516192052,2.141020871102,10,6.73857526446595
"7264",0.21352922181788,0.336963430023152,2.3046150881727,10,3.17476229667909
"7265",0.27849897561766,0.287082721682698,2.71479556011874,10,4.00600809647624
"7266",0.48044984561021,0.228708728599036,2.87643337560695,10,6.08849982051684
"7267",0.129223523359816,0.227068121832992,0.936354044879584,10,7.67131892213722
"7268",0.0577439836940248,0.852261837946675,1.43340693865633,10,-0.361955299585075
"7269",0.317117735491532,0.262209431880779,0.644702707164922,10,4.5339406505607
"7270",0.118441505019105,0.226283676260223,0.425773597832201,10,6.74188723428999
"7271",-0.263440061188267,1.06907467814082,2.40058976456508,10,-1.0531628316443
"7272",0.0523477223584647,0.237680519362131,0.977889135050817,10,5.36560351652689
"7273",0.564494638853843,0.265755354353229,1.45660286952209,10,4.46790583955283
"7274",0.215111694194211,0.227281836367257,0.865188791745915,10,6.28892455193352
"7275",-0.169278594452475,0.434399870888694,1.0191361713259,10,1.82646157526916
"7276",0.204010083916253,0.226404238491978,1.78086213393579,10,6.60881189019476
"7277",-0.0991042773564246,0.230557710571248,1.33385692182335,10,5.85427968896347
"7278",0.273371564933219,0.365559019164923,1.59869960311626,10,2.75322932850932
"7279",-0.0606331281225536,0.253078290652222,1.17904754606292,10,4.77182444853043
"7280",0.233525937921961,0.239223842193014,2.7616882447995,10,5.28939761204714
"7281",0.0651086327604893,0.356167932157517,1.32258787416779,10,2.8886479311805
"7282",0.157338454212518,0.369077096546833,1.2810256017085,10,2.70088730325062
"7283",-0.0648643580277552,0.78062869745849,0.44504919063863,10,-0.118962299516329
"7284",-0.289811486314204,0.383739206978574,0.721237382858435,10,2.49606382418587
"7285",-0.168713584388148,0.23954765470673,0.783032285470584,10,5.27793705465283
"7286",0.0584286486290644,0.226266796986521,1.98323155905349,10,6.78739702165087
"7287",0.246350167796757,0.27711858233144,1.05044705336221,10,4.20019991454195
"7288",-0.10646940840509,0.231148115708242,1.05423282964278,10,5.80351034400992
"7289",-0.902858200108965,0.742967986092882,0.997172526132644,10,0.100633712586052
"7290",-0.322733199108402,0.36805339755384,0.924240189585027,10,2.7213199359193
"7291",0.0850032271785039,0.242603488858258,0.745206096507166,10,5.12998972799954
"7292",0.287310902549657,0.226488747411028,0.915327785291402,10,6.56768780019813
"7293",0.119390073183957,0.781878919845246,0.390092612085286,10,-0.124731663759741
"7294",0.6526043011836,0.226783890366193,5.34354956134986,10,7.44163768253457
"7295",-0.20269692826046,1.69498323318897,1.21396146905737,10,-2.68202272852177
"7296",-0.130430985917006,0.407620173539217,3.26693676847093,10,2.16478243879009
"7297",0.628573120741616,1.92004536380246,0.951527045386504,10,-3.15687087729231
"7298",0.28644773470224,0.236369614942744,2.48579631784947,10,5.44447579570502
"7299",0.141655028844562,0.282262000647397,4.31208885729433,10,4.09566765817734
"7300",0.942401420206002,0.250782794301664,5.01586302137036,10,4.94443610340298
"7301",0.347079711672979,0.227980861192963,1.67911461043199,10,6.17236577614797
"7302",0.342867833588691,0.23968542704251,1.53202671082761,10,5.27327243919472
"7303",0.237788979424272,1.38781556172733,1.43245174751158,10,-1.94285050080923
"7304",-0.242182946332665,0.417255630641505,7.14341238268938,10,2.03722720061213
"7305",0.428802040804416,1.05349890697843,0.514101840931004,10,-1.00100841811711
"7306",0.386574311092597,0.226608548811412,3.43536012857885,10,7.37232197825189
"7307",0.752171532721765,1.68637974250467,1.22933149704164,10,-2.64829423963491
"7308",0.214352808716876,0.231823444251421,2.25805188682743,10,5.74433220162816
"7309",0.018266583899996,0.419552395866903,0.54680678180828,10,2.00480324105149
"7310",-0.257863216796781,0.284340392824255,1.25868322856674,10,4.0632037684408
"7311",-0.375377386636609,0.768675389982942,5.18283089796994,10,-0.0391793210677385
"7312",0.0796859346208869,1.9916846830416,0.96583734263771,10,-3.31357326744963
"7313",0.242619818606932,0.712279367057533,0.969277894701476,10,0.121770207551553
"7314",0.65104338370532,0.473107693497336,2.00053206346708,10,1.44674312006018
"7315",0.0163364765674743,0.229123178977797,1.26416765924909,10,5.99530234417906
"7316",-0.158974981294879,0.312169433450493,0.79151964118278,10,3.5668684225591
"7317",0.0604072140988858,0.227182924023608,1.26541409656305,10,6.30622705161963
"7318",-0.794662757772938,0.600606200091105,0.870755856140537,10,0.691189582707498
"7319",-0.0331759675741976,0.232644906174373,0.470059997209226,10,5.67945998381801
"7320",-1.19966044964952,0.797478351643755,2.37111295935149,10,-0.0174330520750164
"7321",0.124513200753402,0.227827887784994,1.50451197622377,10,6.1761259249988
"7322",-0.970843945086519,0.305316625241583,1.51115900087899,10,3.74649699647756
"7323",-0.227249586337645,0.497768474856536,0.71556619265556,10,1.20326214708493
"7324",0.112181006063819,0.287700102765381,1.40335410463016,10,3.99050179803466
"7325",0.254224345360273,0.226283369262872,1.89816118659031,10,6.7714816768422
"7326",0.343704261227627,0.226402621655195,2.32533583440127,10,7.1712702230206
"7327",0.556052575635512,0.235580858407406,1.38467206532919,10,5.51541051745773
"7328",0.0799854343134268,0.231794798540069,0.594374393495221,10,5.74395980753841
"7329",-0.0242448328552181,0.361010834376894,0.955254583886625,10,2.81819783667708
"7330",-0.56908826844779,0.963338555267484,1.59511516756797,10,-0.705807311685343
"7331",-0.148513089340473,0.242932399363559,0.669167016482654,10,5.12528225376927
"7332",-0.379091587735282,0.821974709745551,1.38900648916562,10,-0.247051292458906
"7333",0.352073196755451,0.240340267261082,1.20262847518865,10,5.24286562442797
"7334",0.0103477162880292,0.260807516157518,0.616346147266419,10,4.56271366523312
"7335",0.333673987565258,0.242582422113586,0.987429163015153,10,5.14183169855007
"7336",0.123408869430898,0.22895207679437,1.10287416391548,10,6.01672645474109
"7337",-0.219978728702077,0.293758045456831,1.79112503310719,10,3.88492765629453
"7338",-0.0100999872575098,0.355177802890312,0.735820189294062,10,2.90339059632846
"7339",0.107904858715615,0.566119209842011,0.830587902689579,10,0.74616964785343
"7340",0.19128734533711,0.231818961328597,2.22126052220536,10,5.74363610982312
"7341",-0.500909000522731,0.425458947554442,1.17397760896178,10,1.95280399530995
"7342",-0.0303500779184231,0.243110652595002,2.58258171653262,10,5.11098151534164
"7343",0.229537827462206,0.252860489742266,1.33320315205944,10,4.7794882264835
"7344",0.213630224284817,1.12097070633725,2.69059135589812,10,-1.20553643488146
"7345",0.29640218099701,0.229053061291906,1.78217704184057,10,6.01668950063258
"7346",-0.0185281129203583,0.227547820939239,1.13270320104019,10,7.86095443870966
"7347",0.0760201637614777,0.435065114000206,1.58954649970461,10,1.81269098488438
"7348",0.0310421969758858,0.585122395450829,0.61427553462251,10,0.645677393406005
"7349",-0.180191219387153,0.285380806782484,2.40218552149711,10,4.03753874546387
"7350",0.22541355109867,0.229831027680134,0.449233985403032,10,8.45128097839239
"7351",0.166507866880664,0.233403619515496,0.929562761851407,10,5.62565252304934
"7352",-0.176058642198445,0.262002296930338,0.932222964730741,10,4.53878821347838
"7353",-0.0626334433967739,0.303783445077425,2.45818951896829,10,3.70438301469843
"7354",-0.0157502205577886,0.229294351664508,1.23119187982316,10,5.97818604377986
"7355",-0.228740654949089,0.24396419262549,0.818314757362779,10,5.08870072014973
"7356",0.86000800831833,0.25554963417909,4.03780150169693,10,12.4879832974166
"7357",0.111576068483723,0.231389549532344,1.46035776462366,10,5.7757521451496
"7358",0.0726754248383417,0.226332641446979,0.924898299082248,10,6.66431681398112
"7359",0.404420923815134,0.242679810191892,3.91680234090822,10,5.14568656226526
"7360",-0.0873983404083956,0.373742241418917,0.899921505131121,10,2.63457851627574
"7361",0.513753958266024,0.279028279147458,1.60325865167059,10,4.1755946628111
"7362",0.290290400357905,0.316454300698769,2.08651635223451,10,3.49720050829043
"7363",0.159611507638548,0.38817874537396,2.1349363967189,10,2.42848096271978
"7364",1.46930185616421,1.59200265455079,1.61417640847355,10,-2.3551152447462
"7365",-0.15657645713482,0.430977368155552,1.12495814791417,10,1.86530225663339
"7366",-0.0590322746319026,0.968812522167381,0.694352234069698,10,-0.741956442160152
"7367",0.108787965795752,0.351836735994801,1.31343759724464,10,2.95242787734048
"7368",-0.336356606530696,0.449402644201594,1.027362168491,10,1.66750989405263
"7369",0.138666476603493,0.236371878113552,0.502061205007353,10,9.607831787264
"7370",-0.0236696178097491,0.259997836811329,0.924363156784273,10,4.58339331957097
"7371",-0.0408187281525141,0.229418648437576,1.44384502177348,10,8.36219449915866
"7372",0.163393686578606,0.228215892393859,1.89791301323186,10,6.11577835967384
"7373",0.199020899736264,0.347522151563364,0.802186372226266,10,3.01666114789098
"7374",-0.116684004210319,0.392236759385663,0.640297408221207,10,2.37281584463651
"7375",-0.53081378506591,1.36068866870095,0.832464091882727,10,-1.8606842126771
"7376",0.176324597930463,0.238229422732465,0.956545463529487,10,5.33771673833298
"7377",0.154737471179859,0.235051857387415,0.584901520907364,10,5.51829923703589
"7378",-1.12656768097033,0.240225249477335,2.86438222897219,10,5.43276723873384
"7379",0.334887736413739,0.682357636876001,0.442670517822965,10,0.233636196812538
"7380",-0.274441692474932,0.400586136996299,1.54323141196958,10,2.26188884297909
"7381",-0.427906550535386,0.970654749845083,1.1223356685958,10,-0.735700238559882
"7382",0.283053772583115,0.233730833420586,3.555305780211,10,5.60992878776055
"7383",0.114002289263479,0.375861752083625,2.90426320749074,10,2.60313509131134
"7384",0.422603206448817,0.231344884325848,1.90644720117581,10,5.80097534285716
"7385",0.21032958136403,0.251799939928821,0.885181487262944,10,4.81005583126485
"7386",-0.158183376499509,0.333717459680637,0.69013247659868,10,3.22610839904059
"7387",0.667053983809922,0.259546586234937,2.07270201078853,10,4.63466153233356
"7388",-0.428578246642151,0.672583822986869,0.849898276090077,10,0.300303799965846
"7389",0.0543065253671324,0.233216299806448,0.804906256466086,10,5.6368204022168
"7390",0.327288924718095,0.259495539535746,1.50377730718718,10,4.60297906169138
"7391",0.275478231290829,0.226273657924066,0.530923324113578,10,6.8487317582065
"7392",0.0275203144371767,0.260110685209428,1.4939552664443,10,4.57954024895928
"7393",0.487934676406299,0.226902090255639,1.6810986318467,10,7.54991085098577
"7394",-0.00534328131396666,0.249629390359075,0.689949117082149,10,4.87572260829008
"7395",-0.158502019294762,0.241138243952654,1.37006451963151,10,5.20294202873689
"7396",0.176947005014144,0.252662591491811,0.692730057280445,10,4.78348115416887
"7397",-0.203986495454209,0.249790592036307,1.19316373999248,10,4.88044001510062
"7398",0.809372462682014,0.758210986749479,0.969110785977677,10,0.00545607487776632
"7399",0.085289016325361,0.23479995470793,0.845189962343826,10,5.53337069695307
"7400",0.183108801176671,0.226258843488103,0.808521090147863,10,6.86714351809255
"7401",0.300712793196531,0.547274711132613,0.748436265931286,10,0.862977720367877
"7402",0.192672665714666,0.226671959532063,1.1665959604715,10,6.46428519349502
"7403",0.23048373786969,0.61196988706104,0.517932360726496,10,0.52222862684287
"7404",-0.0978525626962394,0.231928068048825,1.07933753441265,10,5.73713552115761
"7405",-0.271906460346489,0.842958252272116,0.375000166728718,10,-0.323672513628743
"7406",-0.175551817988512,0.227900607002194,1.71846496458833,10,7.96707541792444
"7407",-0.366888270317059,0.874537693994962,0.507778639701778,10,-0.422752286316179
"7408",-0.0695828829019778,0.231218801943292,0.866926590037974,10,5.79546571249804
"7409",0.133655444015778,0.231658616900619,1.38143751359626,10,8.80923056639761
"7410",0.191735688711919,0.311097346849676,1.96803256269787,10,3.58216008979504
