"","coefficients.Control","coefficients.Treatment","stdev.unscaled.Control","stdev.unscaled.Treatment","sigma","df.residual","Amean"
"12933",-3.5586645257412,-2.0366151285334,1.45791935326871,1.03951401563948,1.49179057481919,10,-2.8050534926734
"12934",-5.5001989082449,-3.93447641028783,1.96520362419173,1.67780709837256,0.606408278087901,10,-4.75541291388881
"12935",0.22597938660213,-0.0404730350850213,0.45562154504501,0.54035760058918,2.65085760426859,10,0.155672675545145
"12936",0.237764577321074,1.4243982099251,0.491067993115894,0.339033977949195,2.08329733394146,10,0.766310242717926
"12937",4.01091210714912,3.83993799597779,0.201083810021374,0.21105087867604,0.698322385998552,10,3.92439885616728
"12938",5.13652686521432,5.04324922332789,0.170823523219428,0.173727513673159,0.797127704657161,10,5.09265033771066
"12939",0.21146862202376,-0.18168935184643,0.500279512950504,0.565515287458833,2.67457334041043,10,-0.0256265144369085
"12940",6.29004191171933,6.14164119669116,0.160564824485085,0.161442196643123,0.833511297747387,10,6.2167923842304
"12941",3.98447187006997,3.7037623001508,0.202283764194965,0.216020421789567,0.72059475199293,10,3.84758092449072
"12942",5.21506961462576,5.37119012381501,0.169647786941859,0.168449237822143,1.15927059731157,10,5.29370882790492
"12943",1.08555069072815,0.895986174451624,0.360142260248446,0.381255492394016,1.08129025935315,10,1.00284637003486
"12944",2.3188126478611,1.98223011959542,0.278313834096749,0.300284960219064,1.02934969625852,10,2.14609474312835
"12945",-1.84050600100687,-3.89028047691356,0.95580752152176,1.64076472649325,0.698320010129483,10,-2.90198834194206
"12946",0.214732384614573,0.607372561426951,0.477433284624646,0.42310865979602,0.288560430440303,10,0.417800463031976
"12947",0.823996844793179,1.09301587770636,0.390741625281448,0.36383133035503,1.7980690785957,10,0.943657888171337
"12948",5.20019117466986,5.61701580629168,0.169956637296598,0.16547082236099,2.57529187192094,10,5.40681941000655
"12949",4.85436389164772,5.19018305621538,0.176028202046868,0.171149306967283,1.23553933579284,10,5.02595440979566
"12950",0.689526306019476,1.22391139971464,0.416925024761982,0.353367125708114,3.45082369767955,10,0.900763787794592
"12951",-1.16403188775805,-0.6638966764033,0.792128548050021,0.676160861394221,1.39334241175135,10,-0.955496916044981
"12952",2.64695041683608,2.72332330092609,0.261004699724812,0.262137483387896,1.55717093316298,10,2.68849731899789
"12953",5.9177915101426,6.17887300568057,0.162243355469515,0.161249716700175,1.22418859504632,10,6.05013020354845
"12954",1.67666885282551,1.45262914150908,0.315871933954418,0.332306414563945,2.7133733400037,10,1.55722335113001
"12955",9.55015102946319,9.66204696089411,0.16704844308492,0.167208068049129,0.847265021184551,10,9.60507704642922
"12956",4.52602958036874,4.66068777484018,0.184138706588142,0.18243874081887,1.46332857756657,10,4.60302873178412
"12957",5.73435427388453,5.91369523950709,0.163613419889677,0.162827844479792,1.79288880529913,10,5.82671022754154
"12958",5.36967683551621,5.48988928934239,0.167448858280937,0.166931228536339,1.7489716833656,10,5.43370555867064
"12959",6.53170010499025,6.53725228604984,0.160113172966609,0.160219998918923,2.98657454787896,10,6.5346987611089
"12960",1.8663724004118,1.6472370057038,0.305338230948394,0.319619823856345,3.8860519572817,10,1.73567928632149
"12961",1.41565108634292,1.06557433760417,0.333881934981818,0.367909444265275,2.37802397723085,10,1.220678790446
"12962",-1.05468569083972,-2.25030195778247,0.733063213506916,1.09043445807721,1.25810744766429,10,-1.64294067521244
"12963",8.65128398821613,8.86783752767168,0.163340972187221,0.16388964786166,0.529796247859683,10,8.75890746705682
"12964",2.35436557913882,2.46911790934954,0.279074666843704,0.272262789137773,4.82319253054021,10,2.40468546702958
"12965",-1.32392861076112,-2.15165409070648,0.83011124371787,1.03169172075782,1.30187315867627,10,-1.74689082520631
"12966",-2.52167419385733,-2.99846200182258,1.1661618272122,1.31248842950286,1.15400845857998,10,-2.80732389890537
"12967",-1.40135269680892,-1.50187006379033,0.85472195740631,0.866726654239693,1.72822961149868,10,-1.48900382505893
"12968",5.10740803532809,5.04878085187823,0.171190527492726,0.173762725188895,1.46998566819763,10,5.08032651900936
"12969",5.57812064350919,5.7151643734964,0.165084093283479,0.164504766495173,1.64768864716339,10,5.64959107714638
"12970",4.08397641096318,4.16445271442528,0.19860985240993,0.198262902645319,0.491532535957357,10,4.12660438640731
"12971",4.9615301465655,4.77046579495484,0.173647070627727,0.179999678007944,3.39162215049742,10,4.86987119986614
"12972",1.2126930575697,1.79661938224645,0.351580731400538,0.31017267087005,2.70663900652318,10,1.48339661714807
"12973",7.22940169191548,7.53275171657451,0.1601320481542,0.160337911746236,1.31633249695331,10,7.38089822172495
"12974",-0.0949402716278194,-0.0913465358820277,0.53668367598753,0.552480387247624,0.424218066532903,10,-0.0847580991413717
"12975",8.05365721564792,7.92929802619307,0.161426166011446,0.160966752597901,2.14544524973847,10,7.99106249451206
"12976",4.00054684078589,3.92642224536804,0.201679563174724,0.207186013358666,0.503610667714568,10,3.96481735814804
"12977",3.53766391724647,3.606070108186,0.220610505571236,0.219921046414737,1.05835415316832,10,3.57441085083956
"12978",6.61884419032938,6.60933218280129,0.160036716974592,0.160131536220572,2.25673282610542,10,6.61427454772132
"12979",7.6102081803333,7.73158100340278,0.160519779039907,0.160600448047158,1.32250954655651,10,7.67054281512114
"12980",6.32456276654322,6.62239820351509,0.160475753004659,0.160119732121419,1.02014514083499,10,6.47387132605693
"12981",6.20016373163029,6.31380394579867,0.160852569909488,0.160753227459056,0.690617624138955,10,6.25741328139591
"12982",2.99344669646186,3.30883612907142,0.24499577522631,0.232772865905659,0.726545439231622,10,3.16226535294542
"12983",5.87464888753289,5.89353620292092,0.162533595719278,0.162981381975293,1.21140091518339,10,5.88549368017658
"12984",5.59802359259281,5.90660754345476,0.16492206415745,0.16286878036272,0.809313866500685,10,5.75373652860055
"12985",6.97350924415753,6.90408868037812,0.1600071835954,0.159989990883666,1.88776111267866,10,6.93872791232493
"12986",5.26461176097693,5.3757339222723,0.168874832041468,0.168446061464988,0.686485619973604,10,5.3210165646992
"12987",-0.472531490737732,-0.431302120904893,0.622412791847136,0.627332674521459,0.576580955486138,10,-0.466337784324623
"12988",5.16725514297647,5.24023970976266,0.170185636667262,0.170524759493091,2.72270459300516,10,5.20485476158707
"12989",5.71606449080081,5.96282128632772,0.163775378045068,0.162475334943402,1.38716984078096,10,5.84186104229412
"12990",0.0787040050808084,0.127482180111853,0.500589694225685,0.505203280278542,0.70698657435167,10,0.121396290329159
"12991",0.422439402430814,0.44188751044071,0.440541720290269,0.454091750816751,0.814334586437849,10,0.426203428189314
"12992",4.30319299753038,4.25253939391972,0.190969685345799,0.195153930963736,0.99665642524997,10,4.28293222063979
"12993",7.24886951557466,7.29639967884735,0.160145437193709,0.160132321631816,0.586115483115601,10,7.27253141957469
"12994",7.88446982625765,8.0724888227611,0.16101665239465,0.161300097226489,1.96387371993094,10,7.97787765021288
"12995",0.0904383667304081,-0.541638080275912,0.496579946123806,0.661339338336833,0.81330753276932,10,-0.240541318371094
"12996",1.20256258888644,0.651104068984577,0.350340212644379,0.422335563983467,1.45475178839313,10,0.898288839823542
"12997",2.79332952359537,2.88487674054354,0.254751699467066,0.254113664235269,0.397222506170745,10,2.83519154581858
"12998",4.74396358518089,4.79559891505939,0.178458884935381,0.179322157065108,1.44864011073245,10,4.77181650717944
"12999",1.93660647339327,2.31039887921846,0.299492694165079,0.281727519051854,1.53992395612695,10,2.11957810547803
"13000",2.58321552631836,3.00647926178094,0.265385059273882,0.247365784557775,0.799009820878397,10,2.79634902074872
"13001",3.27778549546404,3.21097263740537,0.231244013753966,0.238600502292191,1.43287235387936,10,3.24647734163009
"13002",4.74914364392256,4.99236910539871,0.178451784397335,0.174652024893222,0.849602626507892,10,4.87648067883877
"13003",5.68247137328145,5.48031849608251,0.164054310097032,0.167159001949928,2.84169223353777,10,5.5810278430527
"13004",3.54945153137351,3.4780242614951,0.21914547291809,0.226463748825379,1.51787061183843,10,3.51656179062351
"13005",7.01027255464406,7.15850936669888,0.160019227421812,0.160056832215152,1.20721522874822,10,7.08428803240918
"13006",4.15983677659037,4.43460347160864,0.196398145506281,0.189091323005404,1.51566219589639,10,4.29471533280219
"13007",4.69126460282769,4.91484417469484,0.179722183634019,0.176515599054677,1.73350648437385,10,4.80674561868087
"13008",-0.568924259326276,-1.05991821850788,0.644707895720099,0.766496272637912,0.382109622575043,10,-0.829098675066594
"13009",5.83329808143543,6.16466824736047,0.162865797438605,0.161315615457933,1.33935456353895,10,5.99983572602026
"13010",1.73884348016138,2.46461424548214,0.310009393002956,0.273076371527752,0.90980866887579,10,2.11412310748472
"13011",5.75144866104292,6.11796943369993,0.163480341922331,0.161566696889846,1.06988121884232,10,5.93608508512442
"13012",6.05445382843502,5.99243683796178,0.161456739265026,0.16228193661689,0.810559444858089,10,6.0238874108496
"13013",1.3743533688065,1.3213025107154,0.332863235046013,0.346129580512129,0.989149766377028,10,1.34491811023559
"13014",6.41318675929018,6.48450670936584,0.160281039645546,0.160322240821116,1.22724196634623,10,6.44916746534997
"13015",6.51153427965813,6.78993896365954,0.160135734997428,0.160008835255423,0.842077662652557,10,6.65081119904225
"13016",0.0865377915320743,-0.175057947974892,0.501849351076106,0.579421740879991,0.494922074809182,10,-0.0629120131316737
"13017",7.32100964042089,7.83994091459775,0.160198550995677,0.160784807349389,2.9423370863742,10,7.57923886106071
"13018",4.77836625445429,4.31060342006514,0.177660326117044,0.193772261449151,1.57603441423635,10,4.54213242364869
"13019",0.0393897154302111,-0.0499860624706355,0.509865204969752,0.542829623781341,0.35899994300008,10,0.00482639207503406
"13020",7.68224616252138,7.8089174475765,0.160629335282274,0.160729128790785,1.27497098995882,10,7.74525055900211
"13021",5.70941231097128,5.89298743426975,0.163836784546992,0.162982742750049,1.05443583875472,10,5.8028543214857
"13022",4.8630257190326,4.99405840614986,0.175778040496725,0.174724476073769,1.37619782688857,10,4.93351135114213
"13023",6.3079272449193,6.38824045671324,0.160514699609499,0.160522806469514,1.51753420189932,10,6.34868561040888
"13024",2.47738114710954,2.33653468870832,0.269307026734107,0.283224525897219,2.23640174407241,10,2.39414563401462
"13025",1.9492100965741,1.86308628873266,0.297102823151652,0.306870111032767,1.05933603531786,10,1.9113714316632
"13026",8.41065747853902,8.54047858804261,0.162489427357444,0.162685270729257,1.56920808770621,10,8.474466648771
"13027",5.25187232289124,5.45874623796464,0.169028768409432,0.167333591428065,1.6145241178622,10,5.35829679062586
"13028",5.30040614959825,5.45962010225113,0.168409572761625,0.167332849937663,0.603034241250767,10,5.38111293121286
"13029",5.38140829681702,5.46871386852119,0.167277338407012,0.167243498871046,2.4648252768494,10,5.4282267678393
"13030",7.69397395014034,7.8558158180495,0.160649039570955,0.160821187496938,0.435104401924176,10,7.77479039426875
"13031",6.28811328472837,6.85151681215075,0.160568932315367,0.159997162522052,1.97869771993842,10,6.57039609493884
"13032",0.812727801628781,1.71990839053583,0.391651987701984,0.3162325554116,1.28999474905201,10,1.24354308251169
"13033",3.68432095583825,3.78626357682701,0.215171093252179,0.213763345597598,2.73308567596791,10,3.71190870611823
"13034",-0.463932278399723,-0.0267252905339853,0.610987388855027,0.550416051966809,0.915164777952482,10,-0.257361669398511
"13035",4.91409482497054,5.13866894076864,0.174819017503313,0.171966990222108,0.621600349269485,10,5.02971255135713
"13036",6.5622492974484,6.61082142654458,0.160081632902891,0.160130191258434,1.22180262860169,10,6.58670613549838
"13037",5.89608483382255,5.82364875309073,0.162369302769675,0.163569395366909,2.66491746326047,10,5.86034333694706
"13038",1.21312698244177,0.735394682894108,0.34773496068306,0.411085712425292,0.686676895813615,10,0.952987045715891
"13039",3.05454777899826,2.92429558958275,0.242811314024065,0.251613005134921,1.36254344188286,10,2.98555103303837
"13040",-2.1199100851134,-1.67929735686314,1.03866863067254,0.908039739081618,0.96501038058814,10,-1.91335666496385
"13041",2.25642969907387,1.84120659486656,0.281759247551483,0.309217527943078,0.936595313896413,10,2.03550302818728
"13042",2.54547919882556,2.6973829935658,0.267533322522404,0.262055179730837,1.51573704765242,10,2.62290473372734
"13043",-0.645799286534087,-0.357269018027426,0.661608705393616,0.608454465757611,0.478115482078106,10,-0.512802545332871
"13044",2.23760338957675,2.32281732142863,0.282200753848754,0.281064196812996,0.485170423763115,10,2.28734741082116
"13045",-0.10629615902697,-0.258052111523452,0.539498547595241,0.587122648673977,0.366420854023108,10,-0.174506964960694
"13046",3.43668366831955,3.189686657662,0.224640083624471,0.239326990399769,1.11301494083796,10,3.31241323609742
"13047",0.633636849364161,0.397096023979459,0.411023170476951,0.460385166378394,0.376350036692131,10,0.506331206627466
"13048",7.54190754929151,7.60255431402423,0.160424903180159,0.160415030240761,0.50590861824217,10,7.57210440281096
"13049",6.93642676415204,6.8750236534343,0.159997067524932,0.15999274649725,1.7631310938674,10,6.90565840167578
"13050",-0.604275322087532,-0.657849025622248,0.643619942013631,0.674677604640382,0.42551763899193,10,-0.624235060266118
"13051",6.82541475598646,6.7270397736796,0.159982232489561,0.160031930443777,2.83911931552927,10,6.77610384275527
"13052",6.51094751340863,6.58312224993878,0.160135927169617,0.160155306267467,1.57786596017771,10,6.54736855051085
"13053",3.87518235456665,3.94695442495958,0.206060833314615,0.206633378914617,1.14331914937005,10,3.91432415644545
"13054",5.77676949855838,5.91848868211946,0.163265078134,0.162808662070136,1.62769308569007,10,5.84902790312227
"13055",5.92705243109579,6.12053481566447,0.162184044602547,0.161552118146611,0.986994480465049,10,6.02500403973289
"13056",0.105440981086242,0.318595696984636,0.496074603075391,0.474749954365879,0.377284068016831,10,0.213051989090003
"13057",6.40163942703353,6.67522943196567,0.160304151148189,0.160073031100883,1.44902937699787,10,6.53879393133926
"13058",-2.44546383610109,-1.85704148255458,1.08907435381951,0.973897345622602,1.69763566714868,10,-2.12349078585266
"13059",3.11720003216673,3.32772659269663,0.2394243941337,0.23292669489998,0.552949020056976,10,3.21943807720476
"13060",0.82556588351499,0.571183124098286,0.388441357232898,0.432883926470716,0.736012261949478,10,0.677539134307395
"13061",4.9025113570239,4.9578318044866,0.17492280128912,0.175547392339345,1.92819573671081,10,4.93366512451175
"13062",5.41151699637882,5.3090899378397,0.166936226209878,0.169415608214557,2.02905193142968,10,5.36067506038842
"13063",4.24237490336161,4.49252928755955,0.192865263555446,0.187340844416729,1.09416804703074,10,4.3757725386997
"13064",4.70229836570858,4.66601662926828,0.179554195333006,0.182467412831413,0.716986724610158,10,4.68876247877042
"13065",-0.96012910100549,0.35244855379883,0.751682285747385,0.467076713705011,1.91120866082355,10,-0.362427995009508
"13066",6.29447464400487,6.65269087879179,0.16055032720734,0.160093198568383,1.69021717725338,10,6.47418452051768
"13067",11.3313930022343,11.3375362192926,0.175021647314039,0.174701396427053,1.47054759267432,10,11.3331335446667
"13068",4.5698207375433,4.76292969090706,0.183029880004692,0.180029777592152,0.661276164884647,10,4.66882399555697
"13069",4.71301512614486,4.81530293227571,0.179399214078226,0.17869949152823,0.615365559089074,10,4.7652497092524
"13070",8.00122249158822,7.92529865488942,0.161294959386725,0.160957074464191,0.728633870701674,10,7.96321923577224
"13071",-1.17392500842211,-1.07232657441167,0.784906058508134,0.756099455728984,0.818272380197003,10,-1.1170268751306
"13072",4.1327801670763,4.29849275974452,0.196561007157119,0.193701388855722,1.36067233273846,10,4.22123832482813
"13073",-0.147973091766869,0.360134015912058,0.562516331490672,0.461668815192074,0.976731418853514,10,0.085306273255118
"13074",0.059207265185116,0.150287452225946,0.518438363864812,0.49492294876837,1.64920528539248,10,0.102646705216161
"13075",3.91424324074914,3.85616940140673,0.204376182159227,0.210447519083694,1.62829806156039,10,3.88806805848893
"13076",4.73251529120247,4.89247367613446,0.178734528430018,0.177001349025166,1.64587880861368,10,4.81622666541526
"13077",3.73289311100341,3.73879623508271,0.211976579568833,0.214513557688297,0.508521702972034,10,3.74169416253972
"13078",7.32201139364499,7.52448857541614,0.160199113901773,0.16032894056182,0.893338423224461,10,7.42301354258765
"13079",1.14797150715089,0.990343606117639,0.353126064246032,0.375403148754219,0.354584315910258,10,1.06746461597443
"13080",5.8208953638068,5.66733128923814,0.162930204116142,0.165045182724583,1.45878341232002,10,5.74216434888223
"13081",-0.12597768850675,-0.33858006662127,0.542661630638041,0.611984415916065,0.408263439984751,10,-0.240798838196529
"13082",6.27473198499476,6.51707307969245,0.160607481562326,0.160257063077943,1.35538083466983,10,6.39655544488568
"13083",-0.819913017074378,-1.2480389571988,0.690477504990202,0.829586735078663,0.707762412331783,10,-1.06508614227681
"13084",0.978895268672448,1.06201352758332,0.368099857925136,0.367750149747883,0.451401322767921,10,1.02556463512048
"13085",6.9408465723148,7.0773827043166,0.159998006094115,0.160021947525854,0.61098267966146,10,7.00907645394483
"13086",-0.628262548195617,-1.93508910431839,0.644135948757807,0.971296302605812,1.02187631543692,10,-1.2333275114218
"13087",3.95592916647069,4.63626219991853,0.202638314071694,0.183160754297149,3.02175930915833,10,4.30953727699168
"13088",5.44524177214171,5.3602454792966,0.166657439411531,0.168623180595383,1.76118511212776,10,5.4007487663504
"13089",8.06857386086732,8.38834892684701,0.161469817990584,0.16218811338246,0.880205432813292,10,8.22791181742038
"13090",7.60769995901573,7.89586004280899,0.160515829974711,0.160898949083844,0.619245406618586,10,7.75147601195108
"13091",0.287374082443088,0.252720334117478,0.466718189453363,0.48355072525466,0.376176535149273,10,0.267528679549781
"13092",5.44033917712577,5.29267854677393,0.166640441726668,0.169757443965011,1.11896335866737,10,5.36206538162533
"13093",0.172808103875801,-0.123139413780665,0.484425333298424,0.568260317578281,0.473943840280644,10,0.00880754704373198
"13094",4.81622326263121,4.76007987688887,0.177027682197088,0.180197144628671,1.00776333168247,10,4.78526624499045
"13095",7.36482704856907,7.15910241136814,0.160234791542575,0.160057243145171,1.14022426102681,10,7.26199135134734
"13096",5.87791457396894,5.79030951458189,0.162508234317683,0.163900179152559,1.85676684125915,10,5.83216372780645
"13097",5.50671838147809,5.46277518661904,0.165837454532699,0.167310129215321,1.86929479031679,10,5.4872039651338
"13098",7.25732677307314,7.53528164808458,0.160151199317237,0.160340390157579,1.33784048787597,10,7.39608319676753
"13099",1.18496252430195,1.44692049358969,0.354907424340819,0.332401357538425,3.06352047422504,10,1.29760075219688
"13100",-0.659336548081769,-0.763875607114927,0.662154123358563,0.696819640339527,0.447130625080431,10,-0.716755193623902
"13101",6.58712655322676,6.91203314157871,0.16005829298822,0.159989767385123,0.717634625018751,10,6.74958218565686
"13102",6.65558331203421,6.74807084692447,0.160017190047975,0.160019511571424,0.776004601243289,10,6.70188117837978
"13103",8.43765958954151,8.66833171333358,0.162582630506662,0.163133317312246,0.562024804494745,10,8.55237343457677
"13104",4.92130272094506,4.9436806271096,0.174664530733358,0.175808664250365,0.51514691263183,10,4.9340384760373
"13105",2.63476696493025,2.9488523529417,0.262811030505262,0.25013988355757,0.703420055185687,10,2.79362932474052
"13106",7.60636961951047,7.68452024163995,0.16051386649833,0.160531533102891,0.541641963914318,10,7.64524897438949
"13107",-1.28464539561522,-1.67453165493716,0.793384895851688,0.93909339468623,0.808344636703007,10,-1.50292464462701
"13108",3.36871091061646,3.71303461145497,0.226952063460823,0.216297079109387,1.51551177774446,10,3.54476306407381
"13109",-1.15866284785311,-1.01294666008719,0.784258584071619,0.753930500694626,0.997343632330622,10,-1.11099309686131
"13110",3.08744302669664,3.29538438531672,0.239982026995996,0.234395654853853,1.26622495263427,10,3.19756263914443
"13111",1.99878258347789,1.84101207902036,0.295621998543759,0.307759533107117,0.882107974458928,10,1.91716123072869
"13112",1.54333293608705,1.31530356592237,0.322936618755198,0.343810960144441,0.623010423353422,10,1.42941688633875
"13113",5.90943075426431,5.98839279950244,0.162295810764378,0.162314199552379,1.29422629588466,10,5.9496068077171
"13114",-0.510182494359382,-0.0883858550845459,0.629948186222889,0.550496267356831,0.388534657439656,10,-0.301827126851091
"13115",3.15346635885891,3.09963392399476,0.23711701876498,0.24311281752984,0.895402312814381,10,3.13493842486422
"13116",6.45949790944698,6.47618836945873,0.160205111724904,0.160339420864605,0.910970601319016,10,6.46791574916977
"13117",6.212091851536,6.32558581924356,0.160810220321114,0.160713457336548,0.410381293714661,10,6.26916491321892
"13118",5.09141043551316,5.3467433987358,0.171595897927049,0.168719717447875,1.12354762079057,10,5.22153768924967
"13119",2.45672990543336,2.28594545121606,0.271834010965379,0.283551776621079,0.920036079201534,10,2.36561976093161
"13120",7.03390997581352,7.16830954208365,0.160028558398505,0.160061549740243,0.411538640648693,10,7.10105808412263
"13121",7.78870925726281,7.94627644031595,0.160820838558304,0.161000500625541,0.653113707558115,10,7.86718740513779
"13122",6.4574796613097,6.46170120168254,0.16020987741872,0.160367659027951,2.28132303118844,10,6.4592659013063
"13123",2.61581609285697,3.04697887089528,0.265173621517231,0.246613614577934,2.78464194404681,10,2.80637277631964
"13124",3.51956592390282,3.78591742954705,0.221384866600105,0.2121750427276,1.11962372573961,10,3.65820854390615
"13125",5.68575635713456,5.1351734924889,0.164175895691625,0.171949899999302,5.61911218954135,10,5.40949355130979
"13126",-0.198419636228129,0.75163437235833,0.552169897066611,0.407314442090044,2.14519034500553,10,0.285641378417731
"13127",5.69483686628443,5.81617022282739,0.163974635602125,0.163590761077085,0.967887558871236,10,5.75732761095875
"13128",6.42738792364469,6.68571352088188,0.160255493625013,0.160063561781363,1.04831682037904,10,6.55681759653467
"13129",-2.54738970132988,-1.36367909080549,1.12388302528283,0.852736851097631,1.38424082730165,10,-1.94981326282998
"13130",3.0130723016471,2.95175921912743,0.244324257839647,0.251159273664676,0.628118957361127,10,2.97432498758119
"13131",1.63357823833483,3.01337977725101,0.320615548970014,0.247864670501952,4.22806336033617,10,2.28757607420083
"13132",6.32067418615629,6.45045014692825,0.160483314280414,0.160389157095245,2.15104943331512,10,6.38640323836083
"13133",0.0309903082890532,-0.698135080803471,0.513584432127476,0.690365425133989,0.379990815468368,10,-0.349223772332601
"13134",4.62008419636679,4.78687003035686,0.181714086771331,0.179475391067298,0.685929745185298,10,4.70415389538663
"13135",4.27690395736417,4.41884263694749,0.191468829009981,0.189986122284053,2.13271104025825,10,4.35380961291867
"13136",6.90326066122688,6.9032553893644,0.159991308270809,0.159990014131428,1.27013719744918,10,6.90323504052369
"13137",5.91516415376374,6.15909471574078,0.162265904670577,0.161352562126196,0.756097863489487,10,6.03830762780254
"13138",1.13119004983708,1.66343043650138,0.354333545191931,0.31882942598149,0.17105997888349,10,1.39897792262421
"13139",0.644986705196403,0.86482233582133,0.413108063801387,0.387779934194049,0.832261139164403,10,0.748022791934389
"13140",-0.153135630631763,-0.192788464342567,0.549959640525351,0.576445605561363,0.274990598551991,10,-0.174553135229842
"13141",4.51438212354924,4.67713990460166,0.184716955648621,0.182329577444033,0.371159868724399,10,4.59504661016092
"13142",-0.340968096333734,-0.126054232366647,0.597318421712047,0.552800118400982,0.661563277854691,10,-0.230946437156399
"13143",4.08459961992425,3.46830627065282,0.19823274391208,0.227260824948508,2.3541992439597,10,3.77318666967591
"13144",-0.987278068576531,-1.27284041144438,0.727936059677365,0.830626614372261,0.673714191693279,10,-1.15047762336096
"13145",5.55665934431596,5.98480783980593,0.165352967577928,0.162317061371968,0.840172797270201,10,5.77181076325568
"13146",1.3456526484148,1.650835456009,0.33466139020068,0.31947048368452,1.38298181426072,10,1.51345052302904
"13147",5.65502608919735,5.8458655405281,0.164382800856682,0.163316230158837,1.40374056454196,10,5.75165851587655
"13148",4.61189705743295,4.66063063737149,0.182014597283834,0.182629298875887,0.756232603025306,10,4.63818616741917
"13149",6.09778290937249,6.13483974903633,0.161252803403943,0.161479964560936,0.964390213866899,10,6.11732158388783
"13150",7.10650807803693,7.0802746330045,0.160060383506173,0.160022918966244,0.351717486510948,10,7.09338588351549
"13151",-0.0870690233070256,-0.246062592371701,0.550196336258581,0.580077321749832,1.14790520410634,10,-0.183779305714639
"13152",6.88556255965592,7.08777466696817,0.159988610206334,0.160025362435733,0.797837153211827,10,6.98661161752522
"13153",8.14189672422367,8.33845030882378,0.161669197584788,0.162033273209797,0.719493931889901,10,8.23956395447472
"13154",4.53453151591289,4.13593696722445,0.184603796086512,0.199047331888885,3.73973045504419,10,4.33232965225389
"13155",1.48964230512571,1.55343427444035,0.325122655110869,0.326816446496342,0.762797203237421,10,1.52577645484855
"13156",6.34861452788254,6.60883493400235,0.160419249507244,0.160131777245128,1.03636633005923,10,6.47917691465861
"13157",4.57727628692497,4.54863203673679,0.183075189062614,0.185457593854325,1.21613635193878,10,4.56814105382986
"13158",0.725456474183118,0.189012986196462,0.394562950681161,0.508808116623029,1.09142454155816,10,0.440462327436898
"13159",7.49687076692359,7.08494770439668,0.160369251900733,0.160024540594781,3.16452122954274,10,7.29061342702743
"13160",3.03249223545791,2.98290577619155,0.242858421225066,0.24972147923177,0.922378829749196,10,3.00470215933742
"13161",3.65399042085531,2.90052397663222,0.215348544028748,0.25360210789726,1.03275397458455,10,3.27132016331181
"13162",4.75425000732108,4.40750070703996,0.178630241466459,0.190824221880314,2.42341252475073,10,4.56657482098637
"13163",5.32433694953667,5.51253150790733,0.168114603791395,0.16671505956912,0.423182766576894,10,5.4170458597829
"13164",4.77727229109538,4.84256391709257,0.177782526789766,0.178125755315194,1.04219867236686,10,4.81172576420061
"13165",2.99256270874958,2.57772997919828,0.244510265257121,0.269732912486497,1.57066864075471,10,2.78241083813248
"13166",4.46083226565372,4.31745977359564,0.186470450123238,0.193535234877984,1.04236764451594,10,4.37978709867748
"13167",-2.43963234502883,-2.04501161068468,1.08051612816719,1.02856591308501,1.73222613294981,10,-2.20704367429086
"13168",3.76772991432219,3.50332312347642,0.210697901752074,0.225699050173428,0.722353970508551,10,3.62700618424384
"13169",-0.219155362148961,-0.272611250117124,0.569218045373167,0.591461625758677,0.63086029748989,10,-0.256502000363758
"13170",4.88114587857733,4.95358433479551,0.175640788219882,0.175653729899642,0.80303176761371,10,4.91402666197911
"13171",4.76035417615631,4.53796313928427,0.178488958756751,0.186587437307678,1.83231690276013,10,4.63822617950836
"13172",1.55244402475223,1.54490415694534,0.321797349993464,0.327623175584362,0.27874802282294,10,1.54460311019959
"13173",4.74530390824147,4.70059726405658,0.178690523244355,0.18192482326086,0.744552643029864,10,4.71682629993639
"13174",-1.95343478612365,-1.88234730838332,0.939063470764097,0.985230599801838,2.05775796757631,10,-1.87705542351035
"13175",2.1820974499845,1.72605858027063,0.285541683966262,0.316074503212387,0.6174129211633,10,1.9439313970854
"13176",5.08123529052201,5.16086580162683,0.171813641300785,0.171588015643034,1.27102950854307,10,5.12068992381218
"13177",6.54317206841506,6.72761981327379,0.160101800619688,0.160031383824797,0.59171281403923,10,6.63549239939839
"13178",6.1361087515327,6.26951276965779,0.161089851214181,0.160902242115211,0.957297189421178,10,6.20354362599721
"13179",2.95404679654211,3.27528387658871,0.246651292171501,0.235834207985173,1.3506213196179,10,3.1117134127669
"13180",0.451149331240564,-0.0296181878125668,0.409595066112535,0.551852600415281,5.52471022172864,10,0.276822982285412
"13181",4.74006217880592,4.81269327350673,0.178837822408924,0.178711205447633,0.627029450218046,10,4.77658500994083
"13182",-0.418664596286782,-0.484820870634372,0.611053143470874,0.634599714865888,0.387634277155912,10,-0.456570358255286
"13183",2.79877631098155,2.90362309956953,0.254652085399562,0.253253109254031,0.574094686298516,10,2.84510841256529
"13184",2.47028500187241,2.45200991840728,0.271110846539285,0.275856947652184,1.15760984157269,10,2.44803032890469
"13185",7.37666014734329,7.52177550960265,0.16024557387654,0.160326381779132,1.82023915013361,10,7.44899582083135
"13186",7.87503825096544,7.86534479245275,0.160997934450673,0.160840598340823,0.448873872360776,10,7.87026197392912
"13187",3.2638086868225,3.43450548960486,0.232716873371037,0.227218303228234,1.31240645728898,10,3.35483050640737
